TIENDA_ID,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,CAJONESESTACIONAMIENTO_NUM,LATITUD_NUM,LONGITUD_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,DATASET,MES_ID,VENTA_TOTAL,escuelas,supermercados,restaurantes,comida_rapida,Meta_venta
171,3,AB,Hogar,110.1,10.0,10.0,25.66523,-100.34199,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202303,1227539.31,0,0,2,0,490000
171,3,AB,Hogar,110.1,10.0,10.0,25.66523,-100.34199,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202311,1189783.38,0,0,2,0,490000
171,3,AB,Hogar,110.1,10.0,10.0,25.66523,-100.34199,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202306,1204621.43,0,0,2,0,490000
171,3,AB,Hogar,110.1,10.0,10.0,25.66523,-100.34199,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202308,1175984.1,0,0,2,0,490000
171,3,AB,Hogar,110.1,10.0,10.0,25.66523,-100.34199,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202305,1289290.74,0,0,2,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202407,1183943.8,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202412,517103.17,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202303,1269882.66,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202411,1060408.4,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202306,1285224.54,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202312,1176024.97,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202401,1091244.74,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202404,1177162.28,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202307,1143718.95,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202309,1294453.9,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202308,1214112.28,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202311,1075126.22,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202402,1047782.36,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202305,1295337.52,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202405,1336740.03,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202406,1226672.81,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202304,1266053.32,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202403,1155525.48,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202301,1142243.75,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202310,1176035.95,0,0,1,0,490000
173,3,AB,Hogar,99.0,8.0,10.0,25.6217,-100.29776,Hogar Reunión,UT_DENSIDAD,TRAIN,202302,1096347.13,0,0,1,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202411,1871960.7,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202405,2290566.92,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202306,1985409.23,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202402,1853799.82,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202312,2016744.98,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202304,1755340.45,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202403,2036821.84,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202307,2001491.04,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202301,1587282.73,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202308,2095429.3,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202407,2005525.78,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202302,1605240.62,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202305,1872820.9,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202401,1891075.04,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202404,2044344.99,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202303,1854805.73,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202309,2153083.22,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202310,1905153.19,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202311,1889701.36,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202412,920357.99,0,1,0,0,490000
174,3,AB,Hogar,108.975,12.0,10.0,25.62244,-100.28191,Hogar Reunión,UT_DENSIDAD,TRAIN,202406,2158954.3,0,1,0,0,490000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202403,2778415.61,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202310,2802569.26,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202303,2579873.73,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202302,2196945.52,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202411,2835729.67,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202405,3382352.89,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202304,2397495.79,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202305,2695719.0,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202412,1430976.74,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202402,2368073.99,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202404,2795191.17,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202311,2601894.4,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202306,3335183.15,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202301,2110634.04,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202307,2994250.92,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202309,3089296.95,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202401,2350625.92,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202312,2617754.01,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202406,3472203.28,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202407,3381949.76,0,0,3,0,480000
175,3,BC,Base,136.0,12.0,7.5,25.64811,-100.32974,Parada Técnica,UT_GAS_URBANA,TRAIN,202308,2988004.35,0,0,3,0,480000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202407,1419537.93,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202406,1416758.96,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202308,1396400.06,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202306,1486110.02,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202301,1201567.58,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202310,1328821.52,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202402,1337338.19,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202305,1422506.76,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202303,1379199.69,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202311,1192078.89,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202401,1262292.55,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202404,1427042.92,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202307,1446219.95,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202302,1190152.69,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202405,1683283.59,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202403,1453716.59,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202304,1316415.88,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202309,1489375.34,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202412,666496.26,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202411,1426776.88,0,0,1,0,490000
176,3,AB,Hogar,108.975,10.0,10.0,25.63944,-100.27006,Clásico,UT_TRAFICO_PEATONAL,TRAIN,202312,1417639.65,0,0,1,0,490000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202301,519243.19,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202305,633531.01,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202310,785149.32,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202312,593989.88,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202407,785763.02,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202405,928299.57,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202411,723197.63,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202404,798185.16,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202309,915780.27,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202307,623513.91,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202412,328942.53,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202402,722629.42,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202401,696260.67,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202406,842593.04,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202302,587864.42,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202306,643760.46,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202303,668225.51,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202311,736839.5,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202403,752933.34,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202304,595467.36,1,0,6,2,480000
177,3,BC,Base,95.54,12.0,7.5,25.64667,-100.29488,Clásico,UT_DENSIDAD,TRAIN,202308,806601.73,1,0,6,2,480000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202406,1903006.41,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202306,1964813.82,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202307,2095002.01,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202401,1831152.69,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202412,839183.79,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202407,1828884.35,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202301,1678634.53,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202311,1682854.69,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202402,1704713.05,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202411,1748904.56,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202309,2074126.59,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202404,1809316.19,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202302,1606072.68,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202304,1877624.66,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202403,1854284.87,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202310,1865060.41,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202303,1736785.8,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202312,1901291.2,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202405,2104885.52,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202305,1835780.38,0,0,0,0,490000
507,3,C,Hogar,107.8,13.0,9.0,25.65665,-100.26909,Hogar Reunión,UT_DENSIDAD,TRAIN,202308,2137487.83,0,0,0,0,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202404,1607018.53,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202406,1782400.24,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202304,1496422.11,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202411,1570347.4,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202412,779526.78,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202301,1353779.14,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202308,1711987.13,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202311,1454622.17,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202307,1749274.6,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202309,1773308.97,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202407,1731939.58,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202312,1616754.03,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202401,1527095.73,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202405,1887044.21,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202305,1617794.04,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202310,1527094.75,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202306,1740321.96,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202302,1345348.18,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202403,1586514.2,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202402,1452537.63,0,0,4,1,490000
179,3,AB,Hogar,108.975,11.0,10.0,25.60124,-100.26406,Clásico,UT_DENSIDAD,TRAIN,202303,1561258.35,0,0,4,1,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202405,2544381.51,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202309,2193362.66,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202305,2256270.72,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202307,34949.05,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202411,2126498.15,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202406,2369944.51,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202407,2367829.11,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202404,2221363.29,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202402,1988138.93,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202302,1834785.72,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202312,2079403.5,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202403,2150973.79,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202306,2105847.94,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202308,584360.75,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202310,2096489.26,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202301,1786883.27,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202303,2115225.99,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202311,1973402.59,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202412,970039.18,0,0,2,0,490000
181,3,AB,Hogar,105.65,12.0,10.0,25.6296,-100.27825,Clásico,UT_TRAFICO_VEHICULAR,TRAIN,202401,2053023.63,0,0,2,0,490000
